account,volume,trades,liquidations,pnl,pnl_pct
0xfde085b10d847e29bf7166d21437f57feed6989b,214.000000000000006882,2.0,0.0,-0.695478408066131733,-0.001390956816132263466
0xbfa4cd7b5bf6deb9be5cf8d079793913230c20b7,213.999999999999997578,2.0,0.0,-0.695479208270256243,-0.001390958416540512486
0x17188c40dc6f274d6a9e3b23f3a2844439cb5d00,213.999999999999996502,2.0,0.0,-0.695479966363581688,-0.001390959932727163376
0xf613bdee12ebf8b204d21c4ab57793f0ad47c607,214.00000000000003751,2.0,0.0,-0.695482841107299332,-0.001390965682214598664
0x4ed77f3e0977bd7a0b04201f9baf997efb18ca03,213.999999999999999038,2.0,0.0,-0.695487364213499122,-0.001390974728426998244
0xc8251d37efcf00f427d0f5a8690cff23f7833a17,213.999999999999999996,2.0,0.0,-0.695492398712684471,-0.001390984797425368942
0x004ff14bc58969f78b0a8063e07801831426746e,213.999999999999999694,2.0,0.0,-0.695498453617206521,-0.001390996907234413042
0xb26069243169b01869a73e32f10b514edf202f6f,213.999999999999998958,2.0,0.0,-0.695500047724071515,-0.00139100009544814303
0xc46cb52ed306b9fc30f75c7b0c2f4e69088ed579,213.999999999999998844,2.0,0.0,-0.695510410209382819,-0.001391020820418765638
0x63c0f5878bae8b0111c4c30cc43aa05e04ed25a2,213.999999999999999128,2.0,0.0,-0.695519114018021075,-0.00139103822803604215
0x7bf28e3eaa73f32511cc32b904470fac50f2ee66,213.999999999999998306,2.0,0.0,-0.695520828812983052,-0.001391041657625966104
0xcd5ddd94ef8a38b47824fe0833a7ee0480ef677a,213.999999999999997578,2.0,0.0,-0.695552673961176883,-0.001391105347922353766
0x0d73636458946b3e508bb1f07c43ee52d80ef7a8,213.999999999999998204,2.0,0.0,-0.695558332486345308,-0.001391116664972690616
0x5d586bff7f8ec1bda3756ba03134a57d339aa703,210.819218330413832831,2.0,0.0,-0.695576099726291814,-0.001391152199452583628
0xff763b603fd848bfe827edaa41bb02a095aee763,213.99999999999997377,2.0,0.0,-0.695602780604915470,-0.00139120556120983094
0x481787bba8c56f801db8bdb336844b771c011246,214.050192593752282172,2.0,0.0,-0.695626361861604498,-0.001391252723723208996
0x28aeb78bb628c76ea795cb512434799137d82190,214.075300203438968996,2.0,0.0,-0.695741032244105711,-0.001391482064488211422
0xbbfc141d03cf7773e82571f4c9e2930fc94c96e2,260.149445609078352894,2.0,0.0,-0.695766520748515452,-0.001391533041497030904
0x4d39c2499fac8ebb24d3b6b8a2c9729ff12ec850,214.107004648701152296,2.0,0.0,-0.695781785439869823,-0.001391563570879739646
0xf21960cd7600274fbe2c1950f1ea38bed5834a49,214.098447488828203108,2.0,0.0,-0.695817716792170430,-0.00139163543358434086
0x92953a17ef4940c43a5c31b637d04444946168db,214.104307572286248192,2.0,0.0,-0.695836899722259175,-0.00139167379944451835
0xea5bbad59c45a02ac0b0f48c9b4b7ccbccd73c36,210.409933000217580038,2.0,0.0,-0.695866590347359378,-0.001391733180694718756
0xf08dfa2f0c381946a1acf36ad53ad30db3c9b057,202.044649670552666034,2.0,0.0,-0.695929036047604084,-0.001391858072095208168
0x576dd2fd7eef85abc4c96917acc4f661e97b68e3,214.14360189220081306,2.0,0.0,-0.695936918713058335,-0.00139187383742611667
0x281fbb9e61c55b3e7bd7dbd90a771671ce029f3d,214.15000019650082415,2.0,0.0,-0.695961642930744223,-0.001391923285861488446
0x1a64ec877ad981a63d67350d7703e310908975c4,214.14965848642979406,2.0,0.0,-0.695970826553265766,-0.001391941653106531532
0xd6d61a52f230cc754e5e35f1b64ce227060056dd,214.142516348047167544,2.0,0.0,-0.695995142683005034,-0.001391990285366010068
0xd24bc90b4215a66bab2254d720dbe3fe1ee74859,214.166521535203859622,2.0,0.0,-0.696019537956443109,-0.001392039075912886218
0xce0f7ac74f07df7bdb664aeb4dc97af31e6bfe37,214.116915627867326742,2.0,0.0,-0.696112680869382822,-0.001392225361738765644
0x72e0a8d480b31af026789c54aa424068b9584d80,214.199999999999991526,2.0,0.0,-0.696130706907848179,-0.001392261413815696358
0x3aaa1b22b24dcfd0db68660c891e71915aa3dfe7,214.19999999999999959,2.0,0.0,-0.696140363489618754,-0.001392280726979237508
0x3ea7456700c45ac9edd38fd7d2cd155495b10f0f,214.200000000000008836,2.0,0.0,-0.696146331913796639,-0.001392292663827593278
0x987339c64a70f6f32456cb38cd326f5bcbbf9d0b,214.253163368237860386,2.0,0.0,-0.696188584844014085,-0.00139237716968802817
0x21b5a42be6c45f6944fd38564440da1bcae7a00f,214.24947934475147889,2.0,0.0,-0.696221816071741837,-0.001392443632143483674
0xd5a5fcbaf0680e2428a1e594c9c5bfbfe41d4523,214.217730656993809528,2.0,0.0,-0.696231528089099556,-0.001392463056178199112
0xd391bf36ea770cab7a372c6a1555b25ebe7e76da,214.199999999999999786,2.0,0.0,-0.696328676063767446,-0.001392657352127534892
0x70edd3555a470edee34f9275a5961e8e0e8cb9b9,209.985579124065308149,2.0,0.0,-0.696453903027352338,-0.001392907806054704676
0x8e37f0b09d3f35a95398f1d96801a3cf9e9d3fee,214.30250942673363632,2.0,0.0,-0.696487964251837048,-0.001392975928503674096
0x0d7df23244ea37fc7402dcdd2cf106898cbcb41b,214.333099162361647424,2.0,0.0,-0.696490987800735378,-0.001392981975601470756
0x1c154ee20ebc87914d78876fd8725f19407028d7,214.32375342315852734,2.0,0.0,-0.696552198625265213,-0.001393104397250530426
0x6dd771d3a8d3e9901bc60d7a3951db46132986b7,214.342639135842443888,2.0,0.0,-0.696608837912841712,-0.001393217675825683424
0x71b38288591b33679e3294cc21ae03d70d3ca52d,214.416151192067395128,2.0,0.0,-0.696755297907700199,-0.001393510595815400398
0x7f43d19112d9e4df5c375436d7f2766e21f44a32,214.399999999999998044,2.0,0.0,-0.696809256913746838,-0.001393618513827493676
0x333bd1558e02e42676cede4c439448100f3b9bc9,446.301412937087919596,4.0,0.0,-0.696928139682107338,-0.001393856279364214676
0x54c844fe577bb1e69ff10f4c5cdd765b22e743c8,214.5958049792,2.0,0.0,-0.697068239554703553,-0.001394136479109407106
0x22f5fabaf8a66cc42b6268bb51642a7eabe8e8a5,209.05060950020820305,2.0,0.0,-0.697102058864036241,-0.001394204117728072482
0xd4b36ebe9d59258b76b0ffed42f789a6e510af42,214.499999999999998274,2.0,0.0,-0.697108052922842949,-0.001394216105845685898
0x3967d78660bcbc95c625d58a40c42ce10bd905d6,204.126978295294600238,2.0,0.0,-0.697168135454941405,-0.00139433627090988281
0xca82421b268f06f2cfa9333e723336949e7b8fb9,201.959626024216719655,2.0,0.0,-0.697198155642488415,-0.00139439631128497683
0xcb107f909147a5434ef288c385b9c6fd0cf23aa0,207.40794706412608694,2.0,0.0,-0.697283156114133404,-0.001394566312228266808
0x909c464f7d83d25a0e7821f87bc58f72dbfadc27,207.978422117329735814,2.0,0.0,-0.697520585678830387,-0.001395041171357660774
0x398008a4ee0232f4433c95fba296f77f2f9b8e12,214.637757054919116536,2.0,0.0,-0.697540791916900704,-0.001395081583833801408
0x6a03dbd16d9520996dfbfa05f240da6bcd1bb2f5,214.660482756291484866,2.0,0.0,-0.697624363701059548,-0.001395248727402119096
0xa700e283efad546e7c4cdcab80c9c3f67b28dec8,219.98267626564622818,2.0,0.0,-0.697640479277154679,-0.001395280958554309358
0x66a299bc98cf2c6dffc4b3d2f8726d4ba637dd6d,214.684615720568437994,2.0,0.0,-0.697803926315522396,-0.001395607852631044792
0xa2c3eb20d75b65e2a0d4c84e850783154484ebe1,214.723748185803367606,2.0,0.0,-0.697814637375829893,-0.001395629274751659786
0x12a4eec88a9a89cf2e1ffadb5549af3a0ed875bf,640.92543957917044039,6.0,0.0,-0.697840805177620743,-0.001395681610355241486
0x86fd1a603c0de5894deefa276c9ecf3442dc2c7a,214.736,2.0,0.0,-0.697847025787231144,-0.001395694051574462288
0xe8f3f2d6aae73d29a62503701957ddee8fd8503e,214.737767685635948004,2.0,0.0,-0.697883356705251433,-0.001395766713410502866
0x57511d586ad667b7e5032dfb51acfcf41952e601,214.742984973789480784,2.0,0.0,-0.697921493467782954,-0.001395842986935565908
0x1a4f2f7dbb387aab1448a1a7848ef2f80e8296c2,214.972352886139685642,2.0,0.0,-0.698148927805262079,-0.001396297855610524158
0xed96eaa7d15951ab128abf8918a4d69f0eef9905,210.000000000000006156,2.0,0.0,-0.698196118203083664,-0.001396392236406167328
0x0075ab3ecf6ca7fb5b1c7116d1ab92cdd45ca1de,214.914051219387283644,2.0,0.0,-0.698420425547809485,-0.00139684085109561897
0x85ce0a663e64a965c2f253122642538a88074595,214.923123309813191044,2.0,0.0,-0.698479960579710128,-0.001396959921159420256
0xb3b22bf2380c910e8453702f8a2d35d45e218dc1,214.919094016548059644,2.0,0.0,-0.698482056302552582,-0.001396964112605105164
0xd1d77115f55dc0749c464c1a15236d801f4b4169,214.945698226850122382,2.0,0.0,-0.698605224464208406,-0.001397210448928416812
0xeababf45bd7440553a8c8c440ba10e4c9213e271,215.000944770360249742,2.0,0.0,-0.698705053070312557,-0.001397410106140625114
0x94de0a3c7cf28cb09b1f848fd6014e311b9bbfd5,214.979673604056244588,2.0,0.0,-0.698747240788741283,-0.001397494481577482566
0x1462f857d738305412d1e77e1e46cf11b62f3dbd,215.033512283645062146,2.0,0.0,-0.698864051118471631,-0.001397728102236943262
0x2bca1582ce551d17101314fb199162c15f951506,215.037743410255793308,2.0,0.0,-0.698881531823613161,-0.001397763063647226322
0x5c066e0e87158e2aa66335abca0b0a22ea378737,215.10011173205677507,2.0,0.0,-0.698985879374076515,-0.00139797175874815303
0x089f1613525b75f6d3c5de8e961e4af8abcfd159,215.149742390719959432,2.0,0.0,-0.699195064780320795,-0.00139839012956064159
0xf5da9cd791998918f4631513a7d43d3cf66c7609,215.166016034747994374,2.0,0.0,-0.699209014769508763,-0.001398418029539017526
0x88b2f058474275b4c0b0c982c358719a99474bf1,215.140236230679485796,2.0,0.0,-0.699221591808408125,-0.00139844318361681625
0x13b39502c1521ecb47b527e8ad42f8c243dfdc1c,215.176347539872721276,2.0,0.0,-0.699249382630507581,-0.001398498765261015162
0x92f34a5ca3501b3cbddfcc1d4c19460eb6c0625c,215.160005830846134198,2.0,0.0,-0.699270018950249935,-0.00139854003790049987
0xccd36c372a79acc5f4d49d8649a713ddec8f152a,204.914688146097783469,2.0,0.0,-0.699284366818146361,-0.001398568733636292722
0x44b68fe9fa31108d745792a0bf4997a58bcf5292,215.179999999999990266,2.0,0.0,-0.69929315480571005,-0.0013985863096114201
0x1ccf5ba4073098370e1918605578148e1f02ec73,199.999999999999989212,2.0,0.0,-0.699442998074431262,-0.001398885996148862524
0x0db8244855bdcd2fc5564fc8b81366fa4833c1ec,215.229178572816762638,2.0,0.0,-0.699494830361654477,-0.001398989660723308954
0xc177db166951c921a8ace8f90e2ef63900434134,215.230853670126387216,2.0,0.0,-0.699538764834981581,-0.001399077529669963162
0x2ed5d873fe8ca09bf33fa583a626c804d4539dea,215.253299540364192684,2.0,0.0,-0.699568286215374318,-0.001399136572430748636
0xc7b814d80f6216911d37d7207255960e6bb3d994,215.315079187162318374,2.0,0.0,-0.699765622869642566,-0.001399531245739285132
0x63847b87366e3d99bf4613eab3858437608a96f6,215.338813854649145722,2.0,0.0,-0.699846032746210927,-0.001399692065492421854
0x09e6b70998dadf1371c94f7453736d8066475339,215.426985311269833978,2.0,0.0,-0.699984534339841165,-0.00139996906867968233
0xbc32c1b897bc159b9f902670fe0d0d406e667656,215.375368234357798004,2.0,0.0,-0.700035068413442051,-0.001400070136826884102
0xfd3533cbc1aed65593dd02142e8b2dbb73ed1fe4,201.999999999999999334,2.0,0.0,-0.700062713203458141,-0.001400125426406916282
0xd2abd7a3333395a1ed7e54c67edf43ef934033a1,204.1172432894562363,2.0,0.0,-0.700094679235067646,-0.001400189358470135292
0x391970d9e7970d2da7df058e37be91f750c33135,215.435190589107610272,2.0,0.0,-0.700138133481946590,-0.00140027626696389318
0x54b4950c4f3d456919492b719fc39d25f2f6e84b,215.468447644344217266,2.0,0.0,-0.700254156716882443,-0.001400508313433764886
0xeba99210698358a1031fc3ee518f7a418cbca2ec,215.472082743284256714,2.0,0.0,-0.700280083409417973,-0.001400560166818835946
0x76e4f864bbeb60bee66ff5bbcd32decaf7fbde71,204.020261603263475655,2.0,0.0,-0.700362900770744607,-0.001400725801541489214
0xf0b112eb77c8da99494f6923ab384e17e733afd6,201.999999999999997578,2.0,0.0,-0.700485456665304905,-0.00140097091333060981
0x8eb53079e07c85cf2f463a66f28cc04f6effc2f1,215.536941467177433812,2.0,0.0,-0.700515509793523837,-0.001401031019587047674
0x08952006b9a32838e374aacc2327162eb777b0d7,215.52669485229491938,2.0,0.0,-0.700692793895642072,-0.001401385587791284144
0x269e07eac18b3681f3447263c28a766457ff074b,219.886027824237684226,2.0,0.0,-0.700884537395783843,-0.001401769074791567686
0x48e34971808d3d90f2c267ffb907165a0845760b,215.63818577508936632,2.0,0.0,-0.700902235344035429,-0.001401804470688070858
0x45c2a5fdde6b9271ef59cc907ed59b17a91a501e,209.999999999999998422,2.0,0.0,-0.700907205262843311,-0.001401814410525686622
0x55ee0db0292f2ea675165b41d3454883defcc22d,406.246178310682227236,2.0,0.0,-0.70092595484611917,-0.00140185190969223834
0x1ba5702d4e16e2714a69d466f575e03bd517b660,215.719999999999998698,2.0,0.0,-0.701060066040613400,-0.0014021201320812268
0x54c9ec24be37f8da4ae395204fdbee802bc0b2c4,215.999999999999997978,2.0,0.0,-0.701426736936307631,-0.001402853473872615262
0xbd254fe54df7607e6a1435fa0b7f668bf7878974,215.999999999999997978,2.0,0.0,-0.701426740067077512,-0.001402853480134155024
0x28fa6416da2ffbe16e3488bb3b0054935c52b619,215.999999999999997978,2.0,0.0,-0.70144584496683751,-0.00140289168993367502
0x50363c7506be963738678c5607ea6c33e82506a4,215.999999999999997978,2.0,0.0,-0.701445849906458891,-0.001402891699812917782
0x906c0621fbe8544ff3172c0405ebf6ed68e9c4fc,215.999999999999997978,2.0,0.0,-0.70146495480621889,-0.00140292990961243778
0x07f165f5efd4d13f3980dc51b5430144b20a02eb,204.038340169319179875,2.0,0.0,-0.701532740950538283,-0.001403065481901076566
0x754c1cf6d38e4b01efd6a90c54dfda5deedf1a1a,215.889814271607783176,2.0,0.0,-0.701627093865252413,-0.001403254187730504826
0x9cdb231cd70b7522c2b43ad18240649f9599f4be,216.00000000000001143,2.0,0.0,-0.701657825915372083,-0.001403315651830744166
0xbca063136c8933f08faaaeae768218d2f5833b54,215.896858269851697146,2.0,0.0,-0.701683782096594093,-0.001403367564193188186
0xb34d61962c514119cf758691d25e9f6ad7a69083,215.999999999999997502,2.0,0.0,-0.701763097751361214,-0.001403526195502722428
0xae49adacc81c2c62f7c0b8cb9ab057d38fe6b8f8,216.000000000000000208,2.0,0.0,-0.701831926699213574,-0.001403663853398427148
0xe6569269857dc3c2517b628de69cd0d75ffb6b27,203.999999999999999864,2.0,0.0,-0.701909852984465447,-0.001403819705968930894
0x696a55111a6851862d1a56abb615815db2a3ce70,215.949841044273168732,2.0,0.0,-0.701916094572374061,-0.001403832189144748122
0x6cc3715b07bf0d5247bc574ae752645d1f34b925,216.000000000000012376,2.0,0.0,-0.701927308254993340,-0.00140385461650998668
0x6528afa97b0a9b5c31746e0bcc65af0be9a44dae,215.999999999999996168,2.0,0.0,-0.701927898808267249,-0.001403855797616534498
0x2b7c090558e57fda174cd70d1c51e654165cd16c,215.999999999999991656,2.0,0.0,-0.701943451504475950,-0.0014038869030089519
0xc22f1a68d9f91800cc32234fe62f3edbd26e0e2a,215.999999999999996758,2.0,0.0,-0.701949304240710111,-0.001403898608481420222
0xe94f7174edc171144c254bbe743b5e802a1a4ae6,215.999999999999997666,2.0,0.0,-0.701949971169860932,-0.001403899942339721864
0x20e1f45b64ec8b753569edfb940dcd7513222c37,216.0000000000000028,2.0,0.0,-0.70195082787937765,-0.0014039016557587553
0x8c3ab2eea5c1239106d35eb55985774554961091,215.999999999999991426,2.0,0.0,-0.701951940968207012,-0.001403903881936414024
0xe11bf0479cef18545043936179994f2250c50c4c,215.999999999999962504,2.0,0.0,-0.701952711027960119,-0.001403905422055920238
0x031240dcdb76d7ec68b953187268b03a38866df5,216.000000000000035644,2.0,0.0,-0.701953395505680716,-0.001403906791011361432
0x9e0e055cfc7d84d1dae94a4dde3b3f02e35ea29c,216.00000000000000000,2.0,0.0,-0.701960525015263020,-0.00140392105003052604
0x0352510add4fd4072d2aa76fbd9126c31c781900,215.999999999999998834,2.0,0.0,-0.701961473495991237,-0.001403922946991982474
0x21f7c78866bcf457edc30be8e642a3bd35df9374,215.999999999999983926,2.0,0.0,-0.701962369475343068,-0.001403924738950686136
0x442f0631ae7286ecb44dffb62f5aabf3c0b47eff,215.999999999999998824,2.0,0.0,-0.701970243933780176,-0.001403940487867560352
0x191b3604b843798cd0d089c0a8a659144124244e,215.999999999999998204,2.0,0.0,-0.701970645606104695,-0.00140394129121220939
0x4220341e845369e4667fd49067bb23e835014b14,215.982439613151257488,2.0,0.0,-0.701972558079227755,-0.00140394511615845551
0x416edc1a6e2c1e63dce679abe4d5309ac9cc3609,215.999999999999999872,2.0,0.0,-0.701975376202151700,-0.0014039507524043034
0xa3b24560bdcb76ce5dac698af836559a5a2284df,215.999999999999997404,2.0,0.0,-0.701975907427921733,-0.001403951814855843466
0xf4a9b167618c6aba82661ab09ca6fb12bd452537,216.000000000000002934,2.0,0.0,-0.701978137953007690,-0.00140395627590601538
0xec0c9e332fc1211eec720ea96afc818524b091b9,215.999999999999999316,2.0,0.0,-0.701983042891392963,-0.001403966085782785926
0x7b9799106313ee6ff7a8d61a31ac4897728608b8,215.999999999999999042,2.0,0.0,-0.701984647032008328,-0.001403969294064016656
0x3c79fef3db28e6c18fa4aadf537b22d5ab0275aa,215.999999999999997762,2.0,0.0,-0.701985309007752534,-0.001403970618015505068
0xbf3cd4e28ced7f61c588693c018f4f38b4b0444e,209.71255059115353414,2.0,0.0,-0.701985999529960663,-0.001403971999059921326
0x195b5dabcf36ef3fb10807bc72976b84c95dfcac,215.999999999999998002,2.0,0.0,-0.701987650731911335,-0.00140397530146382267
0x037be2500fae074adbf7bc267c89d8974e633d65,215.999999999999999198,2.0,0.0,-0.701990099355826617,-0.001403980198711653234
0x4ca7567c134e5326880fd94615a2aee9e6557c90,215.999999999999998558,2.0,0.0,-0.701991592659312117,-0.001403983185318624234
0x4d74fd610c386add98507a1e4e11fa4b7eefcbc2,215.999999999999998128,2.0,0.0,-0.701992678887891894,-0.001403985357775783788
0x3d0895f5fb82abfbb7e3b9ad456ca37f6010e32d,215.999999999999997274,2.0,0.0,-0.701994513282421239,-0.001403989026564842478
0x83bbbfffc88ce39966d91d1381656a58662dbaa1,215.999999999999998132,2.0,0.0,-0.701994704827044774,-0.001403989409654089548
0x4a162e25738540b0fa21ef666fa073b1bdec8e78,215.999999999999994346,2.0,0.0,-0.701995199771976822,-0.001403990399543953644
0xc1d512bfec8c3dd017a65a724c67d0f449e84bbd,215.999999999999998764,2.0,0.0,-0.701999958899120936,-0.001403999917798241872
0x9180978e433d71c5bae36163cd1559695810d950,215.999999999999999536,2.0,0.0,-0.701999999999999998,-0.001403999999999999996
0x0040e21953484e08708124d59fd078ff28336d54,216.00000000000000987,2.0,0.0,-0.702000000000000031,-0.001404000000000000062
0xeb70a0e85c7356b402defc5166eafb8bd2f836d3,215.999999999999999298,2.0,0.0,-0.702000566974316515,-0.00140400113394863303
0xb3c072cf3e341e68dd17d1a8a8bcb2e681067598,215.999999999999999636,2.0,0.0,-0.702000604322500029,-0.001404001208645000058
0x29476a2e14c54eeba63c8be21e4bebe853517043,216.000000000000022786,2.0,0.0,-0.702001848057377651,-0.001404003696114755302
0x125df4a248dc31808c67288b633d5ea469823b4b,215.999999999999997396,2.0,0.0,-0.702002523735714229,-0.001404005047471428458
0xfc6087a44adde0f31a72c2590d0adfbb34b02c83,215.999999999999999994,2.0,0.0,-0.702007725633182577,-0.001404015451266365154
0x741942a75dcdec8074e19baf7e56b0fed36a8e39,215.999999999999997442,2.0,0.0,-0.702010457045859589,-0.001404020914091719178
0xb4bef4a19f1e44f123bf43549023cefaf2bfb46f,215.999999999999999304,2.0,0.0,-0.702010525151293015,-0.00140402105030258603
0x7ad9ecd7940b6a49119b6ce4b14bec6c4dbd36fd,216.00000000000000012,2.0,0.0,-0.702018670694942911,-0.001404037341389885822
0x1408f3a93df77f912b5c3ff2aabace9ccfe6dd58,215.999999999999999356,2.0,0.0,-0.702018946167168776,-0.001404037892334337552
0x060c4431ed700442a8b207848068ecbf4b023ff4,215.999999999999998558,2.0,0.0,-0.702019852786756792,-0.001404039705573513584
0xd80cb41fff1153fc94e03d7313f1926ab29af1f3,215.999999999999999172,2.0,0.0,-0.702032454744731274,-0.001404064909489462548
0xdbdedb350f9e20e84892f2dff7ecedfac1d1166a,216.027990087496555818,2.0,0.0,-0.702034309386500222,-0.001404068618773000444
0x4fcb2a54278d75a4de76f747361c8cef381337e4,215.999999999999999126,2.0,0.0,-0.702038383378644954,-0.001404076766757289908
0xe91a0ce8ef33d306fcf876632734820ada66db31,215.999999999999998008,2.0,0.0,-0.702038512635282712,-0.001404077025270565424
0x6316d77c2ace871d40a15e9cd596c3ec96f72910,215.999999999999998406,2.0,0.0,-0.702039998225940760,-0.00140407999645188152
0x493a7a9a7927b75e5313da0181a46d78d3c1a537,215.999999999999998236,2.0,0.0,-0.702040109203583272,-0.001404080218407166544
0x661e0022180d22e46baf3d4c129b2ba1b4853629,215.999999999999997418,2.0,0.0,-0.702074254215314290,-0.00140414850843062858
0xc74da75401e2fabd4047d58c2956b9b326c26190,216.025904231704246814,2.0,0.0,-0.702079486139037227,-0.001404158972278074454
0xb91b0e319af35145871a364f24d55f01f30c615f,215.999999999999998408,2.0,0.0,-0.702086991698450117,-0.001404173983396900234
0x217b8208edcbbf808e2cf8af1a16b22399788f31,216.06420709686588615,2.0,0.0,-0.702100822879388257,-0.001404201645758776514
0xaed836405c7c445335d295b17ebe831215e7a5ba,216.036086322677677656,2.0,0.0,-0.702121957999466632,-0.001404243915998933264
0xfd6a9d4a63db47d95fe9db2b67bd025415b8b629,215.999999999999997562,2.0,0.0,-0.702150063213115822,-0.001404300126426231644
0x8d792119e284c792d8d28bb7afa6002f1c2c22e6,200.00000000000000799,2.0,0.0,-0.702157972814075726,-0.001404315945628151452
0xa0b2b5087873b7d248987001b09da539d8babb5b,216.03742045755892299,2.0,0.0,-0.702181928177540709,-0.001404363856355081418
0x0aa7087e7159a8d9f64301a0806bdd1fb8ed6096,211.68,2.0,0.0,-0.702188042041769018,-0.001404376084083538036
0x409767238a413e7087c9ceaf64c5f4b8bd13d178,220.591411220536766464,2.0,0.0,-0.702206291263567397,-0.001404412582527134794
0xc137a5a377c400b8519603a35fd543a953a757c3,220.591411220536766464,2.0,0.0,-0.702206292859802623,-0.001404412585719605246
0x57b91c78e4ca6c21a1e5f085230d3d8171eedff2,216.089452442623935734,2.0,0.0,-0.702301235387784396,-0.001404602470775568792
0x86fe1ccceedcdd90ea7fb2a1aefabfa18b6ceb2d,216.092936965078661328,2.0,0.0,-0.702301652154767162,-0.001404603304309534324
0x2ad4769c9ad02cf068c66c2cd26c6989c1b634ff,216.155342894141773722,2.0,0.0,-0.702318175252084186,-0.001404636350504168372
0x7bb82dfdcb13606cea7df26d824c9fa49cd55f57,216.119272481973191246,2.0,0.0,-0.702376211462954842,-0.001404752422925909684
0x8c7e6ec8811026d35cb46db298902eee40077329,216.136855960502246788,2.0,0.0,-0.702404655806309863,-0.001404809311612619726
0xb07ccde6f02c38e0d3948148a4a2a73a89e213e4,216.122356335933678918,2.0,0.0,-0.702407970175263763,-0.001404815940350527526
0xedda502e24f2012aad1f00845ae7df06f994da63,216.149040119288467784,2.0,0.0,-0.702479077655033435,-0.00140495815531006687
0x27e92d521a02fba6dac2b429f4f8a1051fa16bba,216.000000000000008638,2.0,0.0,-0.702482633426809527,-0.001404965266853619054
0x29e8a8f93e308e38aae91bb0d0e5122aaaa78a2c,215.999999999999997978,2.0,0.0,-0.702535045193781094,-0.001405070090387562188
0x6a4ae1925dd9ccb9e46aabf5b5a3fcb2dd2b77f9,215.999999999999997978,2.0,0.0,-0.702554150093541093,-0.001405108300187082186
0x91063c6ac372f58ed7667212abbf5d19333a95fb,215.999999999999997978,2.0,0.0,-0.702573259932922472,-0.001405146519865844944
0xf1ce1a3c3c5a722d32b2daa796604166f7581737,215.999999999999997978,2.0,0.0,-0.702573263063692353,-0.001405146526127384706
0xe63713f3c82f2cf3c28cb97774d10bc22d338524,202.166225314187048196,2.0,0.0,-0.702593413236706025,-0.00140518682647341205
0x6b5a10601990578feeed2e9e820d2745d3033444,216.200109753694897294,2.0,0.0,-0.702650356699508415,-0.00140530071339901683
0x4b779eecc1ea9d8e7838d7d574404ca893163de7,216.208063935065079382,2.0,0.0,-0.702663835568708248,-0.001405327671137416496
0x49822d515ac0de1b7af168463fbee86ad8d9b6a3,201.594104835130362174,2.0,0.0,-0.702826214182458020,-0.00140565242836491604
0x8018ec3000009be7e79318947489e3855d4e71ee,216.268864336176052944,2.0,0.0,-0.702862490605475055,-0.00140572498121095011
0x951ba696613fa823e52c068ff152fa698d6c9e9c,215.896214254132633964,2.0,0.0,-0.702921638488108973,-0.001405843276976217946
0x75929c8fb7ac39c925b7d80e5c4d5d87b093b18b,216.3005865344,2.0,0.0,-0.702974442279524855,-0.00140594888455904971
0xc6779028770f397660b6672f706a4d9ea3cf6d67,216.312742193546166822,2.0,0.0,-0.703026929470973551,-0.001406053858941947102
0x9e3b36929ef0ead4ae892f806985aed7525d9f68,207.945661142127321837,2.0,0.0,-0.703029145690303485,-0.00140605829138060697
0x225e1efc9b026d3f46b9f437633bd379bdb1766e,216.373259623146982342,2.0,0.0,-0.703032057567299303,-0.001406064115134598606
0x831ae90da4ff946090992e98882ff16e79fbcfd6,216.351401535699848488,2.0,0.0,-0.703103443424897168,-0.001406206886849794336
0x02d56257132406f48b4d6133396b6630f95e83cf,219.988161384750842547,2.0,0.0,-0.703103856552947523,-0.001406207713105895046
0x28d7aff2791be4d1b3652a489b478117c62ac130,216.348580553250222634,2.0,0.0,-0.703132886798063222,-0.001406265773596126444
0xc0a736fc46578a9d0cb5595f19035da934755cac,216.372603118554942486,2.0,0.0,-0.703191992837186484,-0.001406383985674372968
0x20b24563d9b1a8562d2df4e030ea79c9efc73e24,216.36713273080996949,2.0,0.0,-0.70323203784473401,-0.00140646407568946802
0x25a07d66b375ace59f8aa903e982b3530eac2422,216.380787590950241828,2.0,0.0,-0.703239897370781461,-0.001406479794741562922
0x2a26c69c232dac8fa017ab413cec02db61d74c76,215.579698259187621836,2.0,0.0,-0.703242708914297050,-0.0014064854178285941
0x6463f12e0248e29d845822412b06e541caf28a80,220.928564924456877368,2.0,0.0,-0.703272981329739156,-0.001406545962659478312
0x45c57eeeaee9f85f07f573645e19eb55a4648332,220.928564924456877368,2.0,0.0,-0.703276264042225054,-0.001406552528084450108
0x49d1b058f9eeb0bf879493df55b8155684fcdc97,220.928564924456877368,2.0,0.0,-0.703279549060439749,-0.001406559098120879498
0x4891a4fa214b204035f0a00ec8ff5da9777c6064,216.423024040375603696,2.0,0.0,-0.703300162337083375,-0.00140660032467416675
0x7ce3e1539bb9a2bb75fd3e4069718e3216cf55b8,221.588406866708462752,4.0,0.0,-0.703308580865574453,-0.001406617161731148906
0x4103dd145c1500950984e21052ec9ab3fe630faf,216.43299500815941236,2.0,0.0,-0.703309564023885186,-0.001406619128047770372
0x8c500baf857095cb0403ee8a9a94ba1f06c12758,216.453065217947019586,2.0,0.0,-0.703435684626874361,-0.001406871369253748722
